energy_or_uniformity,contrast,correlation,variance,texture_homogeneity,sum_average,sum_variance,sum_entropy,entropy,diff_variance,diff_entropy,info_measures_of_correlation,info_measures_of_correlation,birads
0.21074175655191993,0.4444946017284364,0.9315839615394733,3.5090812865212313,0.8558992037316839,17.140824332713755,13.591830544356478,2.801448061555221,3.100982618575414,0.05016552666691759,0.871598645776779,-0.6069848046120367,0.953180091199419,4
0.20524627663852635,0.28558859845764106,0.7918604610042589,0.6887101270873319,0.8640788428366035,14.743065568675306,2.4692519098916987,2.429294634700271,2.7270202014033886,0.054073896911073616,0.7993370520042913,-0.44800670595440195,0.8581320320426379,4
0.1403878935424274,0.33043315954803865,0.9156749682260189,1.9850157708437064,0.85484950093871,14.477795188850058,7.609629923826799,2.8752308745651094,3.203522883300537,0.053497742579364994,0.8309150992806797,-0.5673388809248855,0.9444072556606653,4
0.5474343171946173,0.10571839843505693,0.7496169424506665,0.21643461330056937,0.9494543904162633,17.485840722541944,0.7600200547672216,1.1874949806284756,1.297792897309367,0.07272512082271176,0.4507169789397839,-0.5094667879805319,0.73359267713809,4
0.5062052797512754,0.09939577358311634,0.7615680718530651,0.21647207973114604,0.9503780459252786,19.417054091981747,0.7664925453414639,1.2252241042948127,1.325009949768978,0.06704099691148753,0.43968564505235896,-0.5189218640678391,0.7499063631216039,4
0.5433009705089145,0.12567753548507907,0.6321009757055533,0.17516053827109204,0.9371612322574604,21.546292384057335,0.5749646175992723,1.125025805652326,1.250703341137405,0.05865923006407139,0.523138234359995,-0.3727616178388907,0.6221116078002096,4
0.5742019131162104,0.19300718634108677,0.8785098481567388,0.8768937344609391,0.9390081922873312,21.22981661615437,3.3145677515026706,1.3904391226735484,1.519779782601844,0.060398911340589334,0.5262910090999742,-0.5874656173207289,0.8172703455794718,4
0.3620240108509557,0.23202958245927738,0.7392199194729958,0.4648924185193842,0.8909842082313653,17.58800023827364,1.6275400916182208,1.97217746471395,2.212196571882262,0.053634354670428284,0.7333285928985035,-0.41706596120521217,0.7853783506842273,4
0.41599769295038974,0.20511610479125686,0.5898941183892329,0.24997316488424487,0.897446730767637,18.414022495637667,0.7947765547456982,1.5614394516838281,1.7665995184609824,0.0547818561008961,0.6894579664231814,-0.3144160265418392,0.6432146611939731,4
0.285576015199527,0.19806404968666955,0.8316550823697929,0.601881203342618,0.9067625808114272,18.398993474281255,2.2094607636837793,2.0602563135139844,2.2634959668342796,0.05770265787804139,0.643907351708305,-0.5347435625715551,0.8659814677124913,4
0.40712352002607205,0.1695719638496696,0.6480555346842392,0.2414749266350455,0.9152719767273763,19.33016070817415,0.7963277426905335,1.460361325197555,1.630343152324808,0.05419242381866134,0.6181002096953476,-0.3710419615036097,0.6797266376689299,4
0.2810435970208683,0.26099452982389487,0.7698595568161322,0.5985094327914695,0.8802773305460327,16.895966075244846,2.1330432013419456,2.1353209560945747,2.4048972863906095,0.05276911083657354,0.7535306560253863,-0.45422693614775567,0.8217906575974391,4
0.25492520310671796,0.30598542143829677,0.6663107702792015,0.45886509057713243,0.8570653714580189,16.208440942987952,1.5294749408702102,2.095452107999612,2.418184193554609,0.049665867768939824,0.812916542996444,-0.35855616069511836,0.7388385634866697,4
0.2264174062440561,0.28941870510448997,0.7486830397403615,0.585156235188516,0.8615810817631289,14.736584564270558,2.0512062356495577,2.319448024144463,2.624939759282349,0.049366602658452496,0.8109389824462848,-0.40586490923662455,0.8174143793530192,4
0.24941589878701972,0.1944471629701873,0.8371467839671091,0.6056989129100444,0.9035506930684779,18.391325739600997,2.2283484886700107,2.1842706431786727,2.3815822616357916,0.05260993053818393,0.6521829033916676,-0.5303945910470397,0.8840460548274214,4
0.21641280373427324,0.2929080051824303,0.7733197533729761,0.6424661910612492,0.8695422307566592,17.567673321562374,2.276956759062563,2.2472481313661077,2.560471494971175,0.05083876231102109,0.8066283315355175,-0.44239748659839917,0.835165228947084,4
0.24698460958117555,0.2624773459966684,0.7259561580128818,0.477558517725431,0.8727901322737747,12.412496963389003,1.6477567249050593,2.045634880170462,2.3165147127577055,0.06690521749147174,0.7589460264800356,-0.41183495905578926,0.7935663216979594,4
0.2734792942024665,0.18549146617259035,0.8215188766639228,0.5262934989038076,0.9075388647841898,15.114561491093701,1.9196825294426234,2.1537809843586375,2.341067059170847,0.061653754185570106,0.6517904871328593,-0.5155595686557942,0.8783048310773431,4
0.33929668221673076,0.19779093002169681,0.8712352107139187,0.8307688577891021,0.9120503573780055,20.721079891588307,3.125284501134698,2.0057236545571584,2.1906733545896495,0.0548040807376081,0.6255868252139452,-0.5865587780813322,0.8905209558623352,4
0.24449327165165627,0.22457441670124823,0.80091612706468,0.5685820695422954,0.8920569030439338,14.284221004696565,2.049753861467927,2.2163094900933333,2.4513835027844215,0.05891877346428267,0.7100231208565442,-0.4857086162720258,0.8598436891738446,4
0.3199085160882177,0.21321985714111724,0.6965893238802554,0.3591479717852966,0.8970039810551412,15.150540669516758,1.2233720300000612,1.8402710860085836,2.0647523644326946,0.060049752926262925,0.6883866777504426,-0.41309229525737834,0.7560650478589237,4
0.45314669848508143,0.16423303088227836,0.6715318592663808,0.25492854697849976,0.9181916664253574,16.287845579426932,0.8554811570317099,1.5339403500633522,1.69974873590064,0.0642249183279362,0.6038643446732641,-0.4030399010117038,0.7111760758001789,4
0.19511055772248262,0.33901956580058845,0.7572451571251666,0.7123365233087682,0.8455061666169417,17.207841482665003,2.5103265274344637,2.4269483267188923,2.784901461159899,0.04772972929747884,0.8604541438607928,-0.4074378575663503,0.8219659592353814,4
0.3074507518618388,0.23058574074422022,0.897063179297308,1.183428060564114,0.895223220199622,16.81336080626032,4.503126501512222,2.3202854968251856,2.5415760765172744,0.0555418449159229,0.6976987165964867,-0.5842545474774745,0.920580784387537,4
0.39628563839364667,0.12585506473317484,0.7483269593996908,0.2501228610185251,0.9370766343000791,16.984886393916103,0.874636379340916,1.3881895393640094,1.5140827106444665,0.06914077348179795,0.5110725212696522,-0.48867782329663906,0.7614264566399063,4
0.36316208381830106,0.23681851182601238,0.5807565759127886,0.28652405511008894,0.882620715919477,16.440889247661808,0.9092777086143513,1.6892311930731352,1.9303817252108644,0.052173954353008326,0.7419691073023389,-0.30543184459339556,0.6423046057440881,4
0.15632433219089586,0.2696131126820401,0.8959246805939056,1.3182931467504093,0.8705298554105303,15.711978687590795,5.003559474319582,2.785211135504655,3.061934576868407,0.051376933630107535,0.767981474845396,-0.5585462658911202,0.938034064490072,4
0.49773864930991707,0.1292438289416878,0.6982146396083083,0.2120615090208716,0.9353828686924214,18.45749828851238,0.7190022071417588,1.3246299473544862,1.45391875226592,0.06311933123259666,0.5229592443536812,-0.4343783774152943,0.7115265354952267,4
0.27867344129777427,0.25831950507349566,0.6832890436808944,0.41049999010641824,0.8725768842694516,17.35842471988449,1.3836804553522086,2.037143726160765,2.302559630705097,0.05047529733558074,0.7771280561847034,-0.3569360839882221,0.753989113143326,4
0.2706588574204945,0.21499141469124128,0.8960309758068551,1.036486071872884,0.911452521299538,19.657654871941276,3.930952872800282,2.3178687717688504,2.5255987383036014,0.05443685539086698,0.6536992442096714,-0.6152619825744134,0.928185437180012,4
0.422093629858227,0.15163149811585086,0.7121625686962307,0.26699941836791086,0.9254642892073808,18.504291601878084,0.9163661753557847,1.5213175298550152,1.6765370807218745,0.06111506370171875,0.5674576015491773,-0.45700595978948144,0.7481789638275911,4
0.5198976692860577,0.11599167839511719,0.7143296010149872,0.21294964756326565,0.9429699904155365,19.460376757261884,0.7358069118579493,1.2224110970888211,1.340306377476348,0.06509100351942339,0.48657373921052915,-0.465506398171833,0.7066017243433166,4
0.27932800697611987,0.2788978038464647,0.6518003668576055,0.40404145969471583,0.8688024109359057,16.917201182529162,1.3372680349324468,1.974405303670931,2.272817279191534,0.050418744734542054,0.7964809411567513,-0.3463285308042066,0.7175610320420568,4
0.23686090811470756,0.25422477477258,0.7557242392426643,0.5278467403077304,0.8782270163420003,15.702896990300221,1.8571621864583463,2.118757800600499,2.383491183784839,0.05247461042306184,0.7467715432647919,-0.4359099927365927,0.8113058229099531,4
0.19217503321765741,0.335536853362193,0.8226648984789188,0.9453434634836487,0.8578931613508601,15.208873114418832,3.4458370005724275,2.6067800489260065,2.9592562285012542,0.050389326031650514,0.8243001215827288,-0.4945617758609421,0.8828987065562217,4
0.25877368049973043,0.2213979639967949,0.7824238020539545,0.5144495858203953,0.892614184829533,18.52690995891793,1.8364003792848052,2.062144632912876,2.2914922050193205,0.050597496570873125,0.7034460421714017,-0.4701402781419667,0.8377167828936238,4
0.5201383027308878,0.19733897705297818,0.4914509145905603,0.19622579735031281,0.9032144452019516,15.922620845616303,0.5875642123482592,1.3735134720567586,1.5789565055644055,0.06039654259387387,0.6794528084272764,-0.2615114030737992,0.5334308698179882,4
0.2081264363693332,0.25666256492344475,0.8117397320142012,0.7034053247424381,0.875983048426883,17.244209342700913,2.556958734046327,2.408560967581294,2.6757843782983093,0.052533150408851294,0.7433013501868688,-0.4868038395472761,0.8713224122917522,4
0.2115971570656839,0.32183390763660835,0.7863337272403871,0.7586234534929236,0.8604194409057353,15.595322780630955,2.7126599063351096,2.4048030960957463,2.7426988098509364,0.04608305812136758,0.8381664259701106,-0.44294402844793623,0.844154397060438,4
0.3511570119102012,0.20727222267382306,0.5895134793889504,0.25241515203537046,0.8964195114459752,18.827904565539654,0.8023883854676797,1.5363700187805314,1.7441271801010831,0.05003555395399256,0.709220155457735,-0.29330818360682287,0.6364742506035248,4
0.22318385362211993,0.26713294148375816,0.888780109326197,1.2343701306569095,0.8807784464848971,18.372157289532403,4.670347581143855,2.5634802918766963,2.8347457317849365,0.04965530684274187,0.7434213716970306,-0.5606930210621485,0.9197555202282054,4
0.3576333262252776,0.17917716560673919,0.7488624036204274,0.36380380832341574,0.9118149301643175,18.16149423342357,1.2760380676869403,1.8319210318544261,2.0160696192625642,0.057843369069592906,0.6360407486041503,-0.4593276652598238,0.8032563476380238,4
0.631177897167892,0.10525399795074848,0.6134206530931016,0.13870428466139728,0.9473948255356802,15.668122778802907,0.44956314069484904,0.9555363983250416,1.0609970512505718,0.0716706483848287,0.4665702884353383,-0.36495419788572914,0.5777036012988066,4
0.3833454902456436,0.14086084045149477,0.7187063392507997,0.25055726961198593,0.9295839292640485,13.005657837382795,0.861368237996443,1.4281983766364124,1.5691650547131537,0.07278517012173347,0.5629693764292736,-0.43704786895328407,0.7428242347711513,4
0.35892579959037996,0.18483425008302928,0.655327127414956,0.2677301614958466,0.908278022705084,15.189656187648449,0.8860863959003552,1.5724371482914712,1.760763469863005,0.061211191498830454,0.663267217263928,-0.35875673995320073,0.7023572625253408,4
0.4786211757750974,0.16709295299909382,0.626677642276557,0.22777779185222685,0.9165503453541944,17.7121935169693,0.7440182144098515,1.4642076262590775,1.6320157262827053,0.05838128032021748,0.6217417401091485,-0.352321775033576,0.6672037551674198,4
0.27302421630578,0.24061946368349432,0.7687498358154403,0.5213026678493577,0.8839505891616544,17.490181660026984,1.8445912077139184,2.1746482664312743,2.4237247724091433,0.052920920862380025,0.7370005984959083,-0.4459020287426969,0.830743480217237,4
0.2813700764469108,0.2931165463000462,0.6094363915123504,0.372853476255208,0.8621655051054258,16.810141645352036,1.1982973587207908,1.9294039579044437,2.24130126273102,0.04964848147439076,0.8112416033368806,-0.31396460744730564,0.6712381227397737,4
0.22759244583405955,0.25922955367298633,0.8242495933486698,0.7734777796157786,0.8859256033600517,17.79426518372989,2.834681564790094,2.3611328721528024,2.622524356775621,0.04982856000203183,0.7482580675351189,-0.5097201108650403,0.8760064554539138,4
0.20308273694493445,0.22498078121060514,0.915008122443037,1.3433699043431055,0.8996787217238772,17.637579581050044,5.148498836161852,2.5149887833014057,2.7363089662748603,0.05646891610595721,0.6788455169168429,-0.6129086062978006,0.9380207034300166,4
0.07378943581066733,0.9768797403692492,0.9173890783314749,6.13607841865638,0.7328903856014635,19.077550054673594,23.567433934256254,3.744195019195291,4.473381847382536,0.029955427404541973,1.2896646210256624,-0.4664001010481936,0.946079944106024,4
0.2481034880723278,0.2310955570273662,0.803317532664624,0.6072130685465851,0.8907576313764789,16.079705744264974,2.1977567171589727,2.2767263277664376,2.5247509886222694,0.05393345761080047,0.7268597239124667,-0.4864354433931208,0.8650883775346436,4
0.2941460958411513,0.2541896830135224,0.6703101945175098,0.3882399862934577,0.8745363641582969,16.188413914017154,1.2987702621603205,1.9490919705541692,2.209291951127935,0.05106268042632933,0.7656098661195521,-0.3627656083897195,0.7482989379423365,4
0.3503993697815091,0.17281018836258694,0.7351638540763605,0.32359492178812277,0.9166267988884345,18.777017867825446,1.1215694987899127,1.6713289177455237,1.8511862220588067,0.05949293978317882,0.6047917454180041,-0.46588604437398284,0.775596217193647,4
0.33561280912732083,0.1776389937341471,0.7836002617520167,0.42436344403443726,0.9114552374016339,15.8508120382261,1.5198147824036012,1.9509371829552695,2.130163841181003,0.06265306330273566,0.632898976758004,-0.4931137787943218,0.8397007770352196,4
0.26139492589416813,0.21023873897206266,0.8312675534592081,0.6253172517592531,0.9023002905648386,18.423182318971705,2.2910302680649295,2.0728752563706587,2.290353178152478,0.05254103940718739,0.6742224548812238,-0.5422410880679361,0.8818679905821277,4
0.27218138168282835,0.21775098816284172,0.8166498151454933,0.6059870934710141,0.8935570287714704,18.618804634530754,2.206197385721194,2.0973578415625846,2.31834702652489,0.05485115487886749,0.6934473855230103,-0.4920720087671424,0.8556049425679882,4
0.7355683441381464,0.044457724409965246,0.797038037885519,0.11126630267359587,0.9777711377950175,21.7448717081187,0.40060748628441445,0.730088127097922,0.7745458515078874,0.06940571380311097,0.2532716738879036,-0.589855357098733,0.6805312291072179,4
0.33065762460769543,0.2798094454129697,0.938085700946926,2.4006986116624547,0.8973013286703578,17.784622122397554,9.322985001236834,2.335876240380185,2.5664629548850266,0.05663438430526857,0.7073056840538483,-0.6474912346196162,0.9430562814953116,4
0.18450728809829214,0.41318982958372674,0.715851967756935,0.7300139544771269,0.8272378586039443,16.15847233521484,2.5068659883247646,2.5074939511155074,2.940956875227087,0.04585786608068004,0.9208719736874986,-0.37853676643297585,0.7861957838355995,4
0.3750170043245895,0.23065120691851124,0.49546397415835336,0.2292250897664488,0.8846743965407443,16.712313536856374,0.6862491521472578,1.4217531927729898,1.6524043996915008,0.056693436771494424,0.735197825984511,-0.23993654275356935,0.527535361284299,4
0.17217599543083814,0.263873583429636,0.8777824107035885,1.1275924452905823,0.8776832334513467,15.418024944401015,4.246496197732704,2.666892421168142,2.9362666585300667,0.052216547516818444,0.7598616786786389,-0.548341986734763,0.9244906738164904,4
0.37295892219193,0.19547920527252075,0.6441412253659969,0.27599051837811894,0.9032910413387789,15.34406773435443,0.9084828682399504,1.6324515367974939,1.8328806519370953,0.060229641418099764,0.6805511598278461,-0.34903923056240915,0.6946050279081794,4
0.19897334360392943,0.17499495568359547,0.9144501060171482,1.0334525537832242,0.9152036276003791,19.393225444666342,3.9588152594493353,2.469399686031365,2.649762513631702,0.055309148847873614,0.598115713042765,-0.6409036290753319,0.9452877522315493,4
0.25736852223381373,0.26681830998665207,0.7179015804239258,0.48024272365731874,0.8721221664388953,17.24079227533992,1.6541525846426084,2.1197585050179244,2.3987679628331335,0.051868942824707734,0.7600422636120213,-0.41076934817950406,0.7916354619869188,4
0.19555837442249838,0.29004895683717624,0.8241644030758751,0.8380389631254019,0.872093259225377,17.672936171376854,3.0621068956644306,2.417213163749294,2.719800010594971,0.052444245098316286,0.7699246686079058,-0.5098586407787671,0.8798982133935187,4
0.34653053505403075,0.2119343441061523,0.7619059296969242,0.45614667491802374,0.9004763969532406,15.6352129714259,1.612652355565936,1.9698820297923736,2.198380512220445,0.055745239257340776,0.6910548092571333,-0.4709116905711987,0.827291421870765,4
0.291322118650683,0.2290640049701612,0.7593496051794552,0.49423670019791077,0.8894882405984953,16.90678093648609,1.7478827958214622,2.0318604955773436,2.2701539947605895,0.05398778634646826,0.7184696482301741,-0.4434964960522277,0.8118340441960278,4
0.3876782009893073,0.171986596490894,0.7142421633464048,0.3008558796955782,0.914377938999451,15.582150610537388,1.0314369222914237,1.6748198766570166,1.8485287867638067,0.06328426991903364,0.6219147777330918,-0.42761790959033785,0.7619627687646042,4
0.604575378919003,0.11305452665528656,0.6617312595375624,0.17219147147590128,0.9434727366723568,11.931835269334863,0.5757113592483037,1.212559594300914,1.3256141209562002,0.08470940123043857,0.49758562178863974,-0.4009280532629213,0.6756163491024576,4
0.4056809160340154,0.1798095581224492,0.6849302213723625,0.29183397383566645,0.9117381179413264,17.25494109865601,0.987526337220254,1.5461031089715884,1.7301777589514367,0.0578339631248286,0.6367274381376636,-0.3965608991724528,0.7108273154414174,4
0.3757439545549556,0.15768197083273416,0.6830440841143457,0.24937719948219553,0.9211590145836329,19.03362323162835,0.8398268270960472,1.4312128745969552,1.5888948454296894,0.055433147899320134,0.5904463855113158,-0.40857650547084134,0.7083762373764658,4
0.5366852763929522,0.15313148113432967,0.5517056329978045,0.17124841445866182,0.9234342594328352,19.577920698389466,0.5318621767003379,1.1562620332684652,1.3093935144027948,0.05571669083765779,0.58560094123604,-0.3016327490709699,0.5516594274315274,4
0.6718390145007243,0.10746284689550747,0.5629389556116503,0.12498324650376205,0.9462685765522464,20.17649125695758,0.39247013911951284,0.9778858535009363,1.0853487003964435,0.06072810638035377,0.47725251788263245,-0.3280429849151606,0.5525263861252936,4
0.7871850380370502,0.06192138196022854,0.6034784079145601,0.07975381645104065,0.9690440921831511,15.865699017615336,0.2570938838439488,0.6770194745486726,0.73898812203294,0.07849271998581346,0.328185432390065,-0.37668566942580395,0.5201000763170993,4
0.713094561718296,0.06068519047933908,0.7296461995887131,0.11692790603828662,0.9696574047603305,15.732287006816389,0.40702643367381486,0.7892178102097501,0.8499030006890893,0.07884266055261542,0.31649059882018965,-0.5066977839655127,0.6402145035638116,4
0.20245186380926955,0.3589638719607904,0.6981067343186297,0.6000178161880413,0.8425143939198323,17.982956560481036,2.0411073927913606,2.3112686728647547,2.6983712356313063,0.043385238544745235,0.8979550595582466,-0.35686323250833074,0.7656734343178363,4
0.2864611536866474,0.23146874542121115,0.75682514379941,0.4758982486057228,0.8888893566209749,17.241435225921613,1.6721242490016806,2.099242150450853,2.3407685689071345,0.053115371409750846,0.7360713970642839,-0.44002081741356236,0.8290666643414767,4
0.7058667500653145,0.08237461085459392,0.6090937968811898,0.11022682963122392,0.9588174777359683,17.750476655334328,0.35853270767033507,0.8057870178809994,0.8882085055728675,0.0691584641239512,0.39736582452479613,-0.3755090623768561,0.5455923281526944,4
0.6917041268929325,0.069689581066038,0.7084774331639062,0.12300978206439198,0.9651635800026954,19.713972535651557,0.42234954719149587,0.8387786190291984,0.9085203972530561,0.07099278763287988,0.35704818408156125,-0.4625112915035846,0.6354717879603928,4
