energy_or_uniformity,contrast,correlation,variance,texture_homogeneity,sum_average,sum_variance,sum_entropy,entropy,diff_variance,diff_entropy,info_measures_of_correlation,info_measures_of_correlation,birads
0.1573785019492209,0.26467021712017,0.8841891921796445,1.1702119859660027,0.875187176321447,15.50465731124461,4.416177726743838,2.776239156911101,3.0546011821109627,0.052248300357641365,0.756999171063957,-0.5562093832616146,0.9331127523575778,3
0.24890485020993455,0.2941134305085179,0.6834794481897182,0.47153274187320343,0.8606897606317185,15.763235822645692,1.5920175369842995,2.1145751642683455,2.425395365620419,0.04930186438250836,0.8162221025705735,-0.359608664639934,0.7509325256898484,3
0.3265844515966147,0.1600750445714732,0.8043363805336756,0.4081047587198192,0.9234201490614508,14.729077849696171,1.4723439903077875,1.831704270722892,2.0015476190313217,0.06614979103064636,0.5769180595416057,-0.5357482298591726,0.8475907289268496,3
0.22755436032239781,0.2333243570184333,0.8339012921252547,0.7080033457511231,0.8890588048834902,15.563497088066924,2.5986890259860487,2.314743546153296,2.559307815517037,0.05423314582616614,0.714815832446979,-0.5123379326778918,0.8835040689198635,3
0.38751910217887897,0.19268459485775086,0.6495618262643514,0.2769131158447088,0.9037659216400021,17.520782987011223,0.9149678685210461,1.6425989640040857,1.8359471385334132,0.055631782557834145,0.6756440393331347,-0.35375706010438834,0.7042330955509968,3
0.18052498586576457,0.22351724055400823,0.8926530827991016,1.0539799178400322,0.8932598799355809,14.606755687717813,3.9924024308061066,2.535822177006572,2.766406471332394,0.05991089752489811,0.6912536375099633,-0.5845704798210827,0.9317281266181177,3
0.2098482015277808,0.25820602928326714,0.8143651428074801,0.711410721258725,0.8793272644934662,17.7454875573844,2.5874368557516476,2.329472524880345,2.600297980635053,0.05339474249739999,0.7369706346829223,-0.5039100268303207,0.871539768664254,3
0.3238841760073532,0.23945781840628352,0.6933299055478759,0.40084538302023487,0.8837983391213962,17.808023396491528,1.3639237136746316,1.9651373602615685,2.213526064993114,0.05289280300828371,0.7382500222357553,-0.390107484551103,0.7580741668735366,3
0.19105677520315595,0.29355998585430604,0.804705414597685,0.7623002665149634,0.8606014580387041,12.889462995130227,2.7556410802055566,2.5033557589646,2.8111858312865072,0.05362597952454097,0.8090759899151945,-0.45789845860235145,0.869880993453668,3
0.16817421842952626,0.2892201735589179,0.8685947258367683,1.1212320455249465,0.8676368454190376,11.073220079826083,4.1957080085408585,2.7692378408955616,3.0812995492717272,0.054167421654436464,0.8154706631127601,-0.5242746452492792,0.9252230710052267,3
0.2780824471676186,0.18529139368014197,0.8415958324759677,0.5892163014999092,0.9097908238613093,17.40086781587167,2.1715738123195107,2.003137318291136,2.1919396784791916,0.05722904517940167,0.6516412088707088,-0.5236591857930456,0.8710829450422592,3
0.23412876048346778,0.24496821544790684,0.7710632069328507,0.5395592167318547,0.87927624250989,18.290461034077914,1.9132686514794899,2.1771117176741006,2.4274401507848022,0.04792103740549724,0.7562708205140607,-0.4313535409944011,0.8324983187305317,3
0.2043861772823336,0.27617317050059176,0.9266416111809501,1.9684959640991082,0.8792632551533147,17.8091451430561,7.597810685895832,2.7858828290953053,3.0415782321332934,0.049160350263796365,0.751370523063587,-0.6028689429464138,0.9513934089211992,3
0.2358076007106948,0.285562369760041,0.725240586863564,0.5216048458344936,0.8652437919811714,13.886225391011854,1.8008570135779407,2.2058072502305293,2.507257945333573,0.054402471382808314,0.7955427830137701,-0.3975703600012131,0.7907814538243013,3
0.5314090134540868,0.1431049644226994,0.5963718620300347,0.1793704663112848,0.9284475177886502,19.568557258010802,0.574376900822449,1.191107502748041,1.3342124671707403,0.05684791261161028,0.5613336681968567,-0.34153359586836335,0.5989330950896609,3
0.48835201164607367,0.1353668156992272,0.7165512444100051,0.24553512040828024,0.9323165921503864,14.193696893783198,0.8467736659339039,1.4647975337082517,1.600164349407479,0.07409953914954165,0.5349101538430678,-0.4643080146645898,0.7510877657985691,3
0.32101176755248223,0.16656558033421232,0.7971048827323695,0.4169036509941719,0.9180544627027919,16.747297340448036,1.5010490236424943,1.8746962970454906,2.046515382175177,0.059315828890274,0.6059756946177897,-0.5217062021860247,0.8505645555521102,3
0.5064131987138869,0.1342104629379122,0.6549339414517862,0.19355045667521723,0.9329079222300235,18.502500075795666,0.6399913637629879,1.2264461251155878,1.3607825173648223,0.06241972088238183,0.5390481122328179,-0.3878050557435456,0.6559775547036863,3
0.14222134638220413,0.32122981953036994,0.9351541438352868,2.5050898587255026,0.8693393945667844,11.783785589750302,9.699129615371652,2.9689570455339167,3.2840165542257815,0.05561276780665449,0.8091105629838358,-0.6038938718600352,0.9568170594235953,3
0.2719485144958284,0.33006796297838736,0.5972970530655617,0.41057926730692956,0.8518989749343031,14.779196889775713,1.3122491062493253,1.991031720090111,2.3458562614733665,0.053081990062303394,0.8357485590709569,-0.3266327706402395,0.6636551505257444,3
0.2120887194458266,0.229284511891331,0.8452905905206347,0.753587294892401,0.890927390370685,16.09198709538938,2.7850646676782818,2.4075146349145795,2.6512002073712515,0.05403578102893282,0.7235415941392958,-0.5208605439277638,0.8976464095848135,3
0.15595400194001224,0.31662216689697437,0.918206899036629,1.9550959093230156,0.8710161714537555,12.572483283416563,7.503761470395077,2.924944718846099,3.240056220316653,0.0556913536952028,0.8055009087268777,-0.5834147069340079,0.9464146390018751,3
0.3678401590662991,0.2811326850405071,0.5869007387773695,0.3503607114814791,0.8715539690698663,15.5558269690151,1.1203101608854127,1.770609193064903,2.0582774727376636,0.05394376780862529,0.8198238395852296,-0.2814589067108378,0.6340589933801585,3
0.32450986667340503,0.2771818328009349,0.6219427819598099,0.3626987807251755,0.86869242724689,14.62798791678269,1.1736132900997602,1.8949919898184244,2.1852152577176853,0.05431139441828757,0.7964161913109054,-0.318762091454036,0.6850467307925406,3
0.2462453924087697,0.16783510285436729,0.8914012662385631,0.7762602103812682,0.9179669776969661,16.192938569527726,2.937205738670721,2.18535194095152,2.3585094479082143,0.05958361578735409,0.599994490896662,-0.6060225437913924,0.9211853922510235,3
0.2592014097777997,0.2893333690041081,0.7204937211668209,0.5241356146481457,0.8729527061536946,16.995759763668403,1.80720908958844,2.1569585931065065,2.464805903440011,0.05148199374511388,0.7931199196312055,-0.42118573535916404,0.7947335331522182,3
0.2558866743527269,0.24485092311178983,0.8111593836145016,0.668668235939409,0.8835958899534587,16.847030796617574,2.4298220206458696,2.2811490654279374,2.5361532043858803,0.05314118532740392,0.7373559112437454,-0.4863913393751981,0.8644707554954584,3
0.24756931323717954,0.26582391344996675,0.7587173752642321,0.5526877325225457,0.8777438951398586,17.27186686739313,1.9449270166401589,2.2179076618375104,2.502987346743501,0.04914850393219335,0.751564203917286,-0.4486860192410783,0.818727395231855,3
0.3664457703258825,0.2012016758661875,0.608219465300675,0.25825016877291346,0.8999312889801715,18.752654150270125,0.8317989992254695,1.5329486417427716,1.7366517050359325,0.05576937490615517,0.6702211375339134,-0.3406554052063219,0.6458961935309651,3
0.27529919403578507,0.2580294433140804,0.69591764064945,0.42328527444870473,0.8781782614717601,17.581289586786916,1.4351116544807894,1.966085452664288,2.2333090455202624,0.052828640446954254,0.7414845498855839,-0.4009623815089821,0.7504305192406876,3
0.245012714727187,0.24241886197063717,0.7914868105525754,0.5955306701677958,0.8814909330665521,15.623462315077315,2.139703818700535,2.289667283811644,2.5402899212182803,0.052488479595656924,0.7417550776253953,-0.46790553525632383,0.8581750275663997,3
0.5671313177178874,0.16643762214935856,0.5858590395342174,0.20499071899105203,0.9207163157872648,19.90749495855175,0.6535252538148711,1.3132565272881125,1.4868618446047883,0.055520838100257444,0.6023233960507508,-0.3470319948013182,0.6036693017070613,3
0.32523948540262404,0.38981616731388485,0.9208574974043537,2.693519529742985,0.8774074301656523,16.01922751594317,10.384261951658047,2.4426692259822658,2.7065148877942096,0.05266625727461412,0.8182821796430367,-0.5916532614696596,0.9303400962807398,3
0.22926024564538022,0.2006644235922436,0.8827521146836312,0.8846340020194127,0.9031007893180373,13.478585754896557,3.337871584485403,2.4463563100633197,2.657370800712887,0.06133487640092268,0.666318720459406,-0.583339626110324,0.9266704067094865,3
0.18203907454271734,0.27409800343097224,0.8366948143023342,0.8520545711697831,0.8718514533735473,14.72333013874167,3.1341202812481526,2.5269157347041,2.8145060621824203,0.05138516436299464,0.7791607320403053,-0.4992462189136996,0.893417678564109,3
0.1297546700604732,0.44957127103008593,0.8278233717146113,1.320667077356143,0.817498274251839,15.338004635330057,4.8330970383945004,2.9348815449348984,3.3971118754914356,0.04493833052338557,0.9474372286069149,-0.455243698092887,0.8890383600679929,3
0.3668354592216441,0.21844659335198574,0.6478372609338072,0.31376624080457916,0.8924935886930058,17.753025606233244,1.036618369866332,1.7545526151731976,1.9802973349774198,0.05396487174838595,0.7122347101785484,-0.358983461164835,0.7099551958923639,3
0.1401936099188937,0.3575369750210961,0.9262272111485697,2.517710191358459,0.8630065115016233,15.412519067535996,9.713303790412745,3.0987037779898925,3.414559966415022,0.05088666717680455,0.8308914763953122,-0.6007966747284355,0.9583715162218572,3
0.10456959011656242,0.3725710852454873,0.9343594884933728,2.9001731523796535,0.840353314206355,12.518139822387747,11.228121524273124,3.2535309065347406,3.628451889749009,0.04768716660197337,0.8772683724685952,-0.5810096615157718,0.9626388471418936,3
0.1483797210889684,0.46630869947864334,0.7907123446363178,1.167626196457593,0.8219173266398343,17.151248281425303,4.204196086351729,2.778550358751098,3.230278809839322,0.04544236838059694,0.9494491958635397,-0.4408186828549116,0.8547260940534326,3
0.17921440751735374,0.2339282270077522,0.8954115344256577,1.1334239873037109,0.8899010967755727,14.855046548764719,4.299767722207084,2.5433033371592537,2.7873950997326125,0.05530567405650357,0.6961140028001893,-0.5845275101224676,0.9303038107294807,3
0.18103938897037505,0.4486642935486588,0.8946915236465548,2.266093160375939,0.8338054351252829,16.100661899423763,8.615708347955056,2.9506892349276894,3.3569598495472617,0.046029362571475,0.9409173146586323,-0.5157652656439158,0.9243457866988743,3
0.22841089791648464,0.2348269305021149,0.8577746230618958,0.8507559111747127,0.889261656985337,18.279849709263537,3.1681967141967333,2.3765892096584937,2.617124213627421,0.04995454348668176,0.7272957307028196,-0.5417937624271525,0.905953997731522,3
0.12954982347658117,0.31557695070002634,0.9125627415483644,1.814893180737572,0.8615075064339883,15.427930289021294,6.943995772250288,2.944532798363879,3.2659160881989946,0.047212608491818533,0.8064359888691792,-0.578299115877664,0.9485881697928293,3
0.2663549751583873,0.2376113739788484,0.7626547233974271,0.5124242480742154,0.8855255428332477,17.502739468865588,1.8120856183180194,2.143449850969778,2.3936918654510557,0.05331112157744601,0.730866932528379,-0.4592379720863892,0.8318624242047999,3
0.3385934589411107,0.24714042507000472,0.59928950340932,0.3085204640630977,0.8771706595950997,17.559850434184643,0.9869414311823931,1.775537959295892,2.026202287856824,0.05100368218043794,0.7629848434444478,-0.2997847437622187,0.6649740647172195,3
0.23565881528256227,0.23539765363780774,0.8010332366256652,0.6007693006783381,0.8879144914758633,15.470180156212347,2.167679549075538,2.257596567638761,2.5054419464123137,0.058191895174121676,0.7264970288336714,-0.4893277412285265,0.8644773318591403,3
0.11382081904430903,0.3784415784032899,0.9153617024969618,2.3722213837475983,0.840719109353706,14.694236226765577,9.110443956587071,3.216830203973884,3.5918507778457,0.048849058183867124,0.8540572521073087,-0.5709011574755471,0.9524745028580025,3
0.17215336382476995,0.3692833286718984,0.7871530731638149,0.8813516960447381,0.8410768135215954,16.94857574130537,3.156123455507051,2.5992463907633203,2.987785513227181,0.04485078704148562,0.8675560580770654,-0.4468130756308851,0.8546246552107833,3
0.24011831342683781,0.36944531175280354,0.8357249709860245,1.1847008493921465,0.8488620384540564,14.83559470624015,4.369358085815756,2.5211315836396593,2.8773404247942027,0.047867833203011655,0.8768957471303068,-0.47592819102901285,0.8787458647885222,3
